place_id,place_name,lat,lon,place_address,category
14382,성동중앙교회,37.5465631,127.0539707,서울특별시 성동구 성수일로10길  33,other
14383,성동침례교회,37.5081633,126.8813443,서울특별시 구로구 신도림로  56-24,other
14384,성동패션콘다,37.460726,126.9209398,서울특별시 관악구 난곡로 38,other
14385,성락성결교회,37.5722808,127.0763927,서울특별시 동대문구 장안벚꽃로 139,other
14386,성락침례교회,37.6445553,127.0201135,서울특별시 강북구 한천로 1115,other
14387,성민교회,37.5916105,127.0022249,서울특별시 성북구 성북로 45-2,other
14388,성복교회,37.6047807,127.0240211,서울특별시 성북구 길음로 14-1,other
14389,성북교회,37.6049699,127.0505932,서울특별시 성북구 화랑로18자길 13,other
14390,성북교회교육관,37.6262926,127.0436447,서울특별시 강북구 월계로37길  99,other
14391,성북성결교회,37.6176504,127.0557508,서울특별시 성북구 한천로95길  7,other
14392,성북정보도서관,37.5329149,127.0841994,서울특별시 광진구 뚝섬로59길 18,other
14393,성북중앙교회,37.4731859,126.9644518,서울특별시 관악구 낙성대역16길 20,other
14394,성북청소년수련관,37.5551582,127.0250221,서울특별시 성동구 난계로  32,other
14395,성산교회,37.538252,126.8394244,서울특별시 강서구 화곡로24길  64,other
14396,성산교회,37.5580744,126.9095084,서울특별시 마포구 성미산로2길  15,other
14397,성산교회,37.5043692,127.0212257,서울특별시 서초구 강남대로79길 52-5,other
14398,성산교회,37.6213882,127.0598287,서울특별시 노원구 광운로12길 9-5,other
14399,성산동성당(삼정빌딩),37.4477365,126.9039714,서울특별시 금천구 시흥대로40길 7,other
14400,성서교회,37.5669007,127.0354648,서울특별시 성동구 청계천로12다길  12-9,other
14401,성서교회,37.5439421,127.0613286,서울특별시 성동구 성수이로22길   37,other
14402,성석교회,37.6398443,127.0229608,서울특별시 강북구 노해로 50,other
14403,성석교회,37.5350115,126.954536,서울특별시 용산구 효창원로16길 22,other
14404,성수동아크밸리,37.6047753,126.9255937,서울특별시 은평구 서오릉로4길 6,other
14405,성실교회,37.5682128,127.0428663,서울특별시 성동구 마장로39길  31,other
14406,성심수도회 수녀원 바라동,37.5502535,126.9729392,서울특별시 용산구 한강대로104길 14,other
14407,성암교회,37.6147358,127.0213126,서울특별시 강북구 삼양로19길 18,other
14408,성암교회,37.5079735,127.1145231,서울특별시 송파구 오금로22길  14,other
14409,성약교회,37.5918609,127.0949651,서울특별시 중랑구 겸재로61길  40,other
14410,성원교회,37.4835352,126.853664,서울특별시 구로구 개봉로1길 80,other
14411,성은교회,37.5410444,126.864342,서울특별시 양천구 목동중앙남로3가길 121,other
14412,성은교회,37.6081044,127.0278812,서울특별시 성북구 동소문로43가길 35,other
14413,성은교회,37.5445863,127.0617122,서울특별시 성동구 성수이로24길   31,other
14414,성일교회,37.5062672,127.0804132,서울특별시 송파구 백제고분로  122,other
14415,성진교회,37.5593663,126.9043028,서울특별시 마포구 월드컵로29길 37,other
14416,성진코원공장,37.6710623,127.0854023,서울특별시 노원구 덕릉로126가길 73,other
14417,성현교회,37.4994695,126.9212362,서울특별시 동작구 여의대방로24가길 28,other
14418,성현교회,37.5680377,126.9075116,서울특별시 마포구 월드컵북로 189,other
14419,성화교회,37.6504035,127.0288793,서울특별시 도봉구 노해로  184-4,other
14420,세계복음연교회,37.6147288,126.9129722,서울특별시 은평구 갈현로  192,other
14421,세계영광교회,37.5432034,127.0589429,서울특별시 성동구 아차산로 138,other
14422,세광교회,37.6063458,126.9111656,서울특별시 은평구 갈현로12길  5,other
14423,세광교회,37.5120712,126.8969101,서울특별시 영등포구 경인로82길 3-4,other
14424,세종C&P,37.488381,126.9353771,서울특별시 관악구 봉천로23마길 12,other
14425,세현교회,37.5256656,127.0317344,서울특별시 강남구 압구정로36길 55,other
14426,센터플러스,37.5262438,126.8858444,서울특별시 영등포구 선유서로31길 3,other
14427,소림서원(동인암),37.4759514,126.8879125,서울특별시 금천구 가산로9길  78,other
14428,소망교회(증축),37.6347148,127.0172054,서울특별시 강북구 삼양로 347,other
14429,솔버스 아파트형공장,37.5502429,127.0713723,서울특별시 광진구 군자로 80-1,other
14430,솔브레인이엔지,37.5851271,126.9388828,서울특별시 서대문구 송죽길 42,other
14431,송암교회,37.6191214,127.0229561,서울특별시 강북구 솔샘로 271,other
14432,송정교회,37.4896937,127.1112105,서울특별시 송파구 중대로4길 4,other
14433,송죽교회,37.4908265,127.1428846,서울특별시 송파구 양산로 15,other
14434,송천동지역아동센터,37.6158033,126.9054146,서울특별시 은평구 서오릉로23길 8-5,other
14435,송파청소년수련원,37.5752339,126.9649758,서울특별시 종로구 인왕산로1길 11,other
14436,송파체육문화회관,37.5592144,127.1713831,서울특별시 강동구 상일로 136,other
14437,수국사,37.5843661,126.8937819,서울특별시 은평구 수색로18가길  7,other
14438,수도교회,37.5123691,127.0664019,서울특별시 강남구 봉은사로114길 43,other
14439,수림교회,37.5510878,127.0976313,서울특별시 광진구 워커힐로 93,other
14440,수색감리교회,37.5713473,126.8171438,서울특별시 강서구 방화대로 342,other
14441,수서 청소년 수련관,37.5292831,126.8333138,서울특별시 양천구 남부순환로 433,other
14442,수영장,37.5286046,126.8932792,서울특별시 영등포구 선유로 176,other
14443,수정교회,37.6096305,126.9231787,서울특별시 은평구 역말로8길  25,other
14444,수정교회,37.6101011,127.0350531,서울특별시 성북구 오패산로 89,other
14445,수화기업사,37.6559256,127.0674739,서울특별시 노원구 노원로 440,other
14446,순복음교회,37.4816664,126.8848254,서울특별시 금천구 디지털로9길  99,other
14447,순복음교회성북성전,37.4843552,126.9414062,서울특별시 관악구 봉천로31길 14,other
14448,순복음노원교회,37.4913771,126.8834703,서울특별시 구로구 구로동로  141,other
14449,스타밸리,37.5732391,127.085991,서울특별시 중랑구 용마산로 217,other
14450,승리성서침례교회,37.5439229,126.8370861,서울특별시 강서구 강서로33가길 57,other
14451,시립구로청소년회관,37.4610825,126.9049316,서울특별시 금천구 독산로  154,other
14452,시립중랑청소년수련관,37.4486103,126.9111877,서울특별시 금천구 금하로24나길  49,other
14453,시온교회,37.4516099,126.9128923,서울특별시 금천구 금하로29길  33,other
14454,시온산교회,37.5528218,126.9630667,서울특별시 중구 만리재로21길 9,other
14455,시흥백산성당,37.5553136,127.0203126,서울특별시 성동구 금호로  162-1,other
14456,시흥상부교회,37.5043783,126.9149043,서울특별시 영등포구 가마산로 530,other
14457,신광교회,37.6075356,127.0989045,서울특별시 중랑구 봉화산로54가길 18,other
14458,신금호교회,37.6060206,127.0961479,서울특별시 중랑구 봉화산로52길 48,other
14459,신남교회신관,37.5718015,127.0588004,서울특별시 동대문구 답십리로52길 19,other
14460,신내교회,37.5504506,127.0526374,서울특별시 성동구 광나루로   204,other
14461,신내제일교회,37.5125206,126.8816385,서울특별시 구로구 신도림로19길 68,other
14462,신답교회,37.6406822,126.9204241,서울특별시 은평구 진관3로  43-9,other
14463,신당타워,37.4690067,126.9385858,서울특별시 관악구 신림로11길 36,other
14464,신도림 운전학원,37.4745177,126.9510663,서울특별시 관악구 관악로5길 33,other
14465,신도중앙교회,37.478474,126.9330413,서울특별시 관악구 신림로46길 1,other
14466,신림교회,37.5718194,126.9697856,서울특별시 종로구 경희궁1길 19-1,other
14467,신림다목적체육센터,37.6115171,127.0651724,서울특별시 성북구 한천로76길 41,other
14468,신림동천주교성당,37.4530006,127.0567281,서울특별시 서초구 본마을4길 17,other
14469,신문로종교시설(샬롬교회),37.5269142,126.8605664,서울특별시 양천구 신정중앙로  79,other
14470,신생중앙교회,37.5001632,126.8306276,서울특별시 구로구 오리로22나길 18,other
14471,신성교회,37.5497137,126.9366564,서울특별시 마포구 광성로 34,other
14472,신성교회,37.5867769,127.017364,서울특별시 성북구 보문로27길  15,other
14473,신성성결교회,37.4922691,126.9099782,서울특별시 동작구 여의대방로 2,other
14474,신수교회,37.4824259,126.9251075,서울특별시 관악구 신원로3길 59-9,other
14475,신암교회문화원,37.5341169,126.8324028,서울특별시 양천구 곰달래로5길 52,other
14476,신온교회,37.522843,126.8377789,서울특별시 양천구 오목로1길 20,other
14477,신원교회,37.4618342,126.8992931,서울특별시 금천구 시흥대로90길  25,other
14478,신월1동성당,37.5209854,126.8592114,서울특별시 양천구 은행정로3길 6,other
14479,신월동성당,37.6334487,127.0406617,서울특별시 도봉구 우이천로4길 20,other
14480,신일교회,37.6438221,127.0395741,서울특별시 도봉구 덕릉로63가길  14,other
14481,신정제일교회,37.5170825,127.1053877,서울특별시 송파구 오금로 54,other
14482,신창동교회,37.555889,126.9323121,서울특별시 마포구 신촌로12길 12,other
14483,신창제일교회,37.5555152,126.9335338,서울특별시 마포구 신촌로12길  11,other
14484,신천동 천주교성당,37.478742,126.8818645,서울특별시 금천구 가산디지털1로  149,other
14485,신촌성결교회,37.6218833,127.0476077,서울특별시 성북구 한천로101길 62,other
14486,신촌성결교회 본당(증축),37.5303564,126.8472205,서울특별시 강서구 강서로  27,other
14487,신한이노플렉스,37.5537537,126.8282585,서울특별시 강서구 강서로47길  142,other
14488,신현교회,37.4687336,126.9336733,서울특별시 관악구 호암로22가길 5,other
14489,심포니타워(일일공일안경콘택트로변경됨)),37.550341,127.1455987,서울특별시 강동구 구천면로 424,other
14490,아름다운교회,37.563859,126.9925064,서울특별시 중구 충무로 29,other
14491,아름다운교회,37.5447816,127.0538214,서울특별시 성동구 성수일로6길 33,other
14492,아름다운침례교회,37.4826396,126.8787858,서울특별시 금천구 가산디지털1로  205-29,other
14493,아시아미디어타워,37.5480956,127.0575779,서울특별시 성동구 성수이로  147,other
14494,아연디지털타워,37.5466893,127.0519587,서울특별시 성동구 아차산로5길  7,other
14495,아이레보,37.5539776,127.0916984,서울특별시 광진구 천호대로129길 47-8,other
14496,아이에스비즈타워,37.4913263,126.924075,서울특별시 동작구 보라매로5가길 16,other
14497,아주디지털타워,37.5575745,126.95882,서울특별시 서대문구 신촌로 293,other
14498,아차산성당,37.58404,127.0203918,서울특별시 성북구 보문로  98,other
14499,아카데미웨딩홀,37.4714668,126.8839505,서울특별시 금천구 가산디지털2로  30,other
14500,아현감리교회,37.5284371,127.0278827,서울특별시 강남구 압구정로29길 17,other
14501,안암교회,37.6146437,127.0820949,서울특별시 중랑구 숙선옹주로  47,other
14502,알에스엠타워,37.576779,127.0309989,서울특별시 동대문구 왕산로16길 28,other
14503,압구정 교회,37.4791965,127.0259255,서울특별시 서초구 남부순환로342길 62-26,other
14504,애린교회,37.4802785,126.8781211,서울특별시 금천구 가산디지털2로  135,other
14505,애일교회,37.5255694,126.8893571,서울특별시 영등포구 양산로 57-5,other
14506,양재자동차학원,37.5788462,126.8825997,서울특별시 마포구 월드컵로42길  20,other
14507,양지사,37.4826274,126.9551654,서울특별시 관악구 행운1마길 29,other
14508,양평동 이노플렉스,37.5373257,126.8720182,서울특별시 양천구 목동중앙로  89,other
14509,언약교회(반석교회),37.5151145,126.8954433,서울특별시 영등포구 당산로2길  12,other
14510,에덴교회,37.4845275,126.8933389,서울특별시 구로구 디지털로29길 38,other
14511,에바다선교회,37.4855436,126.8943638,서울특별시 구로구 디지털로31길 20,other
14512,에이스테크노타워,37.4857793,126.8782843,서울특별시 금천구 가산디지털1로  233,other
14513,에이스테크노타워3차,37.4781717,126.8815658,서울특별시 금천구 가산디지털1로  145,other
14514,에이스테크노타워5차,37.485449,126.8800193,서울특별시 금천구 가산디지털1로  226,other
14515,에이스하이엔드타워,37.4759953,126.8861816,서울특별시 금천구 벚꽃로  234,other
14516,에이스하이엔드타워3차,37.4742596,126.881094,서울특별시 금천구 가산디지털2로 67,other
14517,에이스하이엔드타워5차,37.4734194,126.8855647,서울특별시 금천구 가산디지털1로  84,other
14518,에이스하이엔드타워6차,37.4779487,126.8860215,서울특별시 금천구 디지털로  173,other
14519,에이스하이엔드타워7차,37.4561989,126.9069747,서울특별시 금천구 독산로28길  22,other
14520,에이스하이엔드타워8차,37.5450337,127.1698106,서울특별시 강동구 천호대로 1452,other
14521,엘리시아,37.546676,127.023012,서울특별시 성동구 금호로1길 27,other
14522,엘림교회,37.5647211,127.0548484,서울특별시 성동구 천호대로 316,other
14523,엘웨딩뷔폐,37.623491,127.0258334,서울특별시 강북구 솔샘로67길 149,other
14524,여의도순복음교회,37.5642567,126.9165517,서울특별시 마포구 성미산로13길 76,other
